id,name,post_code,country,lat,lon
2613,Rüdesheim am Rhein,65385,Germany,49.9833,7.91667
2614,Aichtal,72631,Germany,48.6333,9.26667
2615,Meuselwitz,04610,Germany,51.0546,12.3563
2616,Meuselwitz,04680,Germany,51.1333,12.8167
2617,Heubach,73540,Germany,48.7927,9.9337
2618,Bad König,64732,Germany,49.7431,9.00861
2619,Mengen,88512,Germany,48.05,9.33333
2620,Pasewalk,17309,Germany,53.47235,13.97754
2621,Heilsbronn,91560,Germany,49.3333,10.8
2622,Gudensberg,34281,Germany,51.1833,9.36667
2623,Bad Ems,56130,Germany,50.3333,7.71667
2624,Trebbin,14959,Germany,52.23669,13.1302
2625,Schlitz,36110,Germany,50.6667,9.56667
2626,Bad Liebenzell,75378,Germany,48.7667,8.73333
2627,Klötze,38486,Germany,52.56471,11.13311
2628,Bad Breisig,53498,Germany,50.4833,7.23333
2629,Bockenem,31167,Germany,52.00976,10.13298
2630,Großröhrsdorf,01900,Germany,51.16536,14.06299
2631,Altlandsberg,15345,Germany,52.53801,13.81836
2632,Brandis,04821,Germany,51.3180269028845,12.5845623943307
2633,Fürstenau,49584,Germany,52.51811,7.67391999999995
2634,Fürstenau,01778,Germany,50.75663,13.7907299999999
2635,Bleckede,21354,Germany,53.28701,10.7323
2636,Visselhövede,27374,Germany,52.9866701,9.58362
2637,Laubach,35321,Germany,50.55,8.98333
2638,Laubach,56759,Germany,50.25,7.06667
2639,Osthofen,67574,Germany,49.7078,8.32889
2640,Ohrdruf,99885,Germany,50.8167,10.7833
2641,Wilkau-Haßlau,08112,Germany,50.6667,12.5167
2642,Mittenwalde,15749,Germany,52.26626,13.53329
2643,Dassel,37586,Germany,51.80087,9.68829000000005
2644,Bad Gandersheim,37581,Germany,51.870662,10.024588
2645,Kemberg,06901,Germany,51.81049,12.77711
2646,Luckau,15926,Germany,51.89088,13.61268
2647,Luckau,29487,Germany,52.92427,11.04552
2648,Hemau,93155,Germany,49.0533,11.7822
2649,Runkel,65594,Germany,50.4,8.16667
2650,Wertingen,86637,Germany,48.5333,10.6333
2651,Bad Bevensen,29549,Germany,53.07956,10.58218
2652,Höhr-Grenzhausen,56203,Germany,50.4333,7.66667
2653,Miltenberg,63897,Germany,49.7039,9.26444
2654,Ichenhausen,89335,Germany,48.3667,10.3167
2655,Rehau,95111,Germany,50.25,12.0333
2656,Obernkirchen,31683,Germany,52.2665,9.11775
2657,Heiligenhafen,23774,Germany,54.37243,10.97918
2658,Grimmen,18507,Germany,54.09094,13.01477
2659,Sebnitz,01855,Germany,50.94301,14.24472
2660,Zwenkau,04442,Germany,51.2175,12.324167
2661,Lügde,32676,Germany,51.96102,9.24870999999996
2662,Bad Liebenwerda,04924,Germany,51.5123,13.35296
2663,Tecklenburg,49545,Germany,52.22019,7.81206999999995
2664,Nittenau,93149,Germany,49.1992,12.2725
2665,Wunsiedel,95632,Germany,50.0333,12.0167
2666,Weißenthurm,56575,Germany,50.4167,7.45
2667,Kyritz,16866,Germany,52.97835,12.24995
2668,Zörbig,06780,Germany,51.62816,12.1197099999999
2669,Niesky,02906,Germany,51.3165390632738,14.7015449523926
2670,Freystadt,92342,Germany,49.2006,11.3294
2671,Elsfleth,26931,Germany,53.23785,8.45695999999998
2672,Sassnitz,18546,Germany,54.49743,13.58208
2673,Brand-Erbisdorf,09618,Germany,50.8667,13.3333
2674,Rain,86641,Germany,48.6833,10.9
2675,Rain,94369,Germany,48.9,12.4667
2676,Mendig,56743,Germany,50.35,7.28333
2677,Kandel,76870,Germany,49.0892,8.18417
2678,Borgholzhausen,33829,Germany,52.10125,8.30070000000001
2679,Ochsenhausen,88416,Germany,48.0667,9.98333
2680,Zwiesel,94227,Germany,49.0167,13.2333
2681,Elze,31008,Germany,52.12122,9.73824000000002
2682,Berching,92334,Germany,49.1064,11.4404
2683,Plön,24306,Germany,54.1401533602515,10.4899364556551
2684,Waldheim,04736,Germany,51.0667,13.0167
2685,Torgelow,17358,Germany,53.6751,14.0388
2686,Torgelow,17192,Germany,53.5056752356192,12.8741554077149
2687,Bad Schussenried,88427,Germany,48.006,9.65828
2688,Furth im Wald,93437,Germany,49.3097,12.84
2689,Breckerfeld,58339,Germany,51.2605773442002,7.46800037567141
2690,Ortenberg,63683,Germany,50.35,9.05
2691,Ortenberg,77799,Germany,48.45,7.96667
2692,Bad Lauchstädt,06246,Germany,51.3860318642443,11.8671661376953
2693,Hemmoor,21745,Germany,53.69002,9.15252
2694,Ballenstedt,06493,Germany,51.60828,11.11485
2695,Neuötting,84524,Germany,48.2333,12.7
2696,Bersenbrück,49593,Germany,52.5521397775771,7.94440215881355
2697,Vallendar,56179,Germany,50.4,7.61667
2698,Florstadt,61197,Germany,50.3167,8.86667
2699,Hallstadt,96103,Germany,49.9333,10.8833
2700,Volkach,97332,Germany,49.8667,10.2333
2701,Naunhof,04683,Germany,51.2784681382148,12.5917602539063
2702,Rauenberg,69231,Germany,49.2697,8.70417
2703,Waldenbuch,71111,Germany,48.6333,9.13333
2704,Barth,18356,Germany,54.38122,12.78087
2705,Borgentreich,34434,Germany,51.57062,9.23831999999993
2706,Doberlug-Kirchhain,03253,Germany,51.5983205923862,13.4892711639404
2707,Nierstein,55283,Germany,49.8753,8.34667
2708,Tirschenreuth,95643,Germany,49.8825,12.3331
2709,Penig,09322,Germany,50.9333,12.7167
2710,Kappeln,24376,Germany,54.63036,9.93159
2711,Kappeln,67744,Germany,49.6,7.71667
2712,Meßkirch,88605,Germany,47.9833,9.11667
2713,Barntrup,32683,Germany,51.99051,9.11617000000001
2714,Mansfeld,06343,Germany,51.59797,11.45904
2715,Bad Sooden-Allendorf,37242,Germany,51.270548154497,9.97341655548098
2716,Lützen,06686,Germany,51.2161354919955,12.1838149841309
2717,Hainichen,09661,Germany,51.0,13.0667
2718,Hainichen,07778,Germany,50.9833,11.5833
2719,Staufenberg,35460,Germany,50.6667,8.71667
2720,Großbottwar,71723,Germany,49.0025,9.2925
2721,Kuppenheim,76456,Germany,48.8333,8.25
2722,Viechtach,94234,Germany,49.0792,12.8847
2723,Helmbrechts,95233,Germany,50.2333,11.7
2724,Neuenbürg,75305,Germany,48.8333,8.58333
2725,Kandern,79400,Germany,47.7167,7.66667
2726,Teterow,17166,Germany,53.6824,12.56654
2727,Schieder-Schwalenberg,32816,Germany,51.89829,9.16908000000001
2728,Wissen,57537,Germany,50.8,7.68333
2729,Premnitz,14727,Germany,52.53478,12.3474699999999
2730,Möckmühl,74219,Germany,49.325,9.35778
2731,Bönnigheim,74357,Germany,49.0406,9.09278
2732,Leisnig,04703,Germany,51.1,12.9667
2733,Arnstein,97450,Germany,49.978,9.9638
2734,Arnstein,56379,Germany,50.3333,7.83333
2735,Wörrstadt,55286,Germany,49.8486,8.12417
2736,Herrieden,91567,Germany,49.2333,10.5167
2737,Weida,07570,Germany,50.7667,12.0667
2738,Knittlingen,75438,Germany,49.0275,8.75389
2739,Grafenau,94475,Germany,48.8577,13.3974
2740,Grafenau,94481,Germany,48.8577,13.3974
2741,Grafenau,71120,Germany,48.717,8.8979
2742,Kellinghusen,25548,Germany,53.923233,9.681892
2743,Willebadessen,34439,Germany,51.62488,9.02957000000004
2744,Bad Herrenalb,76332,Germany,48.8,8.43333
2745,Bad Lausick,04651,Germany,51.1,12.6333
2746,Dornstetten,72280,Germany,48.45,8.5
2747,Könnern,06420,Germany,51.63168,11.8376900000001
2748,Kirchberg,08107,Germany,50.6167,12.5333
2749,Kirchberg,71737,Germany,48.95,9.33333
2750,Kirchberg,84434,Germany,48.4,12.05
2751,Kirchberg,55481,Germany,49.9667,7.35
2752,Kirchberg,88486,Germany,48.1333,10.0833
2753,Kirchberg,74592,Germany,49.2014,9.98139
2754,Bad Schmiedeberg,06905,Germany,51.7251,12.69277
2755,Daun,54550,Germany,50.2,6.83333
2756,Ramstein-Miesenbach,66877,Germany,49.45,7.55
2757,Hermsdorf,07629,Germany,50.85,11.9
2758,Hermsdorf,15748,Germany,52.10905,13.7650599999999
2759,Hermsdorf,01776,Germany,50.76541,13.62506
2760,Hermsdorf,01945,Germany,51.4511232647991,13.9355315979004
2761,Baiersdorf,91083,Germany,49.66,11.0303
2762,Neresheim,73450,Germany,48.75,10.35
2763,Teuchern,06682,Germany,51.1167,12.0667
2764,Medebach,59964,Germany,51.2,8.71667
2765,Bützow,18246,Germany,53.95419,11.89563
2766,Ransbach-Baumbach,56235,Germany,50.4667,7.71667
2767,Schweich,54338,Germany,49.8,6.78333
2768,Lößnitz,08294,Germany,50.6167,12.7167
2769,Kirchheimbolanden,67292,Germany,49.6725,8.01889
2770,Oberkochen,73447,Germany,48.7839,10.1055
2771,Rheinsberg,16831,Germany,53.09669,12.8971300000001
2772,Hüfingen,78183,Germany,47.9167,8.48333
2773,Klingenthal,08248,Germany,50.3667,12.4667
2774,Altenberg,01773,Germany,50.7642027700597,13.7577736083986
2775,Elsterwerda,04910,Germany,51.49101,13.50815
2776,Bad Düben,04849,Germany,51.594443525229,12.5893004074096
2777,Treuen,08233,Germany,50.55,12.3
2778,Kremmen,16766,Germany,52.76215,13.03128
2779,Gerolstein,54568,Germany,50.2167,6.66667
2780,Bad Liebenstein,36448,Germany,50.8167,10.3667
2781,Bad Sulza,99518,Germany,51.0718,11.5856
2782,Teublitz,93158,Germany,49.2231,12.0883
2783,Sontra,36205,Germany,51.0667,9.93333
2784,Löffingen,79843,Germany,47.8833,8.35
2785,Groitzsch,04539,Germany,51.15,12.2833
2786,Breuberg,64747,Germany,49.8,9.06667
2787,Naila,95119,Germany,50.3167,11.7
2788,Hardegsen,37181,Germany,51.65279,9.82824000000005
2789,Allstedt,06542,Germany,51.4335675443198,11.3330425079346
2790,Oppenheim,55276,Germany,49.8372,8.34972
2791,Vohenstrauß,92648,Germany,49.6294,12.3342
2792,Gundelsheim,74831,Germany,49.2844,9.16194
2793,Gundelsheim,96163,Germany,49.9333,10.9167
2794,Saarburg,54439,Germany,49.5667,6.36667
2795,Weikersheim,97990,Germany,49.4806,9.905
2796,Treuenbrietzen,14929,Germany,52.07528,12.80856
2797,Münnerstadt,97702,Germany,50.25,10.1833
2798,Eisfeld,98673,Germany,50.4667,10.85
2799,Otterndorf,21762,Germany,53.77811,8.94164
2800,Parsberg,92331,Germany,49.1608,11.7206
2801,Renchen,77871,Germany,48.5833,8.01667
2802,Leipheim,89340,Germany,48.4333,10.2
2803,Bad Berka,99438,Germany,50.9333,11.35
2804,Laufen,83410,Germany,47.95,12.9333
2805,Roßwein,04741,Germany,51.0833,13.15
2806,Ebern,96106,Germany,50.0833,10.8
2807,Elzach,79215,Germany,48.2,8.03333
2808,Pulsnitz,01896,Germany,51.18342,14.01572
2809,Bad Sachsa,37441,Germany,51.5968435140671,10.5559258306885
2810,Meldorf,25704,Germany,54.11262,9.0532
2811,Esens,26427,Germany,53.6574,7.71785
2812,Bad Wimpfen,74206,Germany,49.2272,9.15972
2813,Malchin,17139,Germany,53.76891,12.83336
2814,Radeburg,01471,Germany,51.2131855840929,13.7233858306885
2815,Königsee,07426,Germany,50.65,11.1667
2816,Markneukirchen,08258,Germany,50.3167,12.3167
2817,Scheßlitz,96110,Germany,49.9767,11.0339
2818,Dettelbach,97337,Germany,49.8,10.1833
2819,Zwingenberg,64673,Germany,49.7264,8.61861
2820,Zwingenberg,69439,Germany,49.4192,9.04056
2821,Freyung,94078,Germany,48.8,13.55
2822,Gedern,63688,Germany,50.4333,9.2
2823,Friedrichroda,99894,Germany,50.8619,10.6333
2824,Bernkastel-Kues,54470,Germany,49.9167,6.98333
2825,Wriezen,16269,Germany,52.72005,14.13328
2826,Greding,91171,Germany,49.0483,11.3614
2827,Eibenstock,08309,Germany,50.5167,12.6
2828,Birkenfeld,55765,Germany,49.6667,7.2
2829,Birkenfeld,97834,Germany,49.8586,9.69556
2830,Birkenfeld,75217,Germany,48.8667,8.63333
2831,Müncheberg,15374,Germany,52.56591,14.18531
2832,Immenhausen,34376,Germany,51.42814,9.47735
2833,Neustadt-Glewe,19306,Germany,53.37474,11.59163
2834,Moringen,37186,Germany,51.69903,9.8691
2835,Ilshofen,74532,Germany,49.17,9.91889
2836,Polch,56751,Germany,50.2667,7.28333
2837,Geiselhöring,94333,Germany,48.8333,12.3833
2838,Ebermannstadt,91320,Germany,49.7822,11.1811
2839,Nortorf,24589,Germany,54.1930774566587,9.84013468170718
2840,Neukirchen,34626,Germany,50.8667,9.33333
2841,Neukirchen,09221,Germany,50.7833,12.8667
2842,Neukirchen,94362,Germany,48.9833,12.7667
2843,Neukirchen,93453,Germany,49.2667,12.9667
2844,Neukirchen,08459,Germany,50.8,12.3667
2845,Neukirchen,92259,Germany,49.5333,11.6333
2846,Neukirchen,09629,Germany,51.0,13.3667
2847,Neukirchen,25927,Germany,54.8663281105,8.73749847567
2848,Neukirchen,23779,Germany,54.32357,11.01893
2849,Neukirchen,94154,Germany,48.6833,13.3833
2850,Neukirchen,39615,Germany,52.98386,11.67768
2851,Gröditz,01609,Germany,51.3691113511446,13.392618560791
2852,Schelklingen,89601,Germany,48.3667,9.73333
2853,Gerbstedt,06347,Germany,51.62426,11.68672
2854,Gau-Algesheim,55435,Germany,49.9656,8.02944
2855,Gerolzhofen,97447,Germany,49.9,10.35
2856,Dietenheim,89165,Germany,48.2167,10.0667
2857,Horstmar,48612,Germany,52.0811374329495,7.30774360839837
2858,Dingelstädt,37351,Germany,51.3426017014092,10.2566947937012
2859,Hecklingen,39444,Germany,51.84734,11.53491
2860,Hermeskeil,54411,Germany,49.65,6.95
2861,Hartha,04746,Germany,51.1,12.9667
2862,Jerichow,39319,Germany,52.46736,12.07546
2863,Geithain,04643,Germany,51.05,12.7167
2864,Waldeck,34513,Germany,51.2,9.06667
2865,Waldeck,76857,Germany,49.15,7.93333
2866,Volkmarsen,34471,Germany,51.40746,9.11826999999994
2867,Böhlen,04564,Germany,51.2,12.3833
2868,Böhlen,98701,Germany,50.6,11.05
2869,Böhlen,01594,Germany,51.263160836931,13.3930047988891
2870,Kahla,07768,Germany,50.7833,11.5167
2871,Kahla,04928,Germany,51.4677426509562,13.6213348571778
2872,Rodalben,66976,Germany,49.2333,7.63333
2873,Römhild,98630,Germany,50.373539798946,10.552614795915
2874,Römhild,98631,Germany,50.373539798946,10.552614795915
2875,Glashütte,01768,Germany,50.85184,13.7750599999999
2876,Glashütte,92690,Germany,49.7667,11.9333
2877,Glashütte,14827,Germany,52.05584,12.38315
2878,Buttstädt,99628,Germany,51.1417,11.4583
2879,Boxberg,97944,Germany,49.4814,9.64028
2880,Boxberg,02943,Germany,51.4035875763178,14.5776004974365
2881,Boxberg,54552,Germany,50.1833,6.95
2882,Edenkoben,67480,Germany,49.2917,8.12028
2883,Uffenheim,97215,Germany,49.5667,10.2667
2884,Neuenstein,74632,Germany,49.2883,9.56278
2885,Neuenstein,36286,Germany,50.9333,9.55
2886,Waldsassen,95652,Germany,50.005,12.3028
2887,Herdorf,57562,Germany,50.7667,7.95
2888,Waldmünchen,93449,Germany,49.3786,12.7042
2889,Maulbronn,75433,Germany,49.0008,8.80778
2890,Osterburken,74706,Germany,49.4306,9.42389
2891,Blankenhain,99444,Germany,50.85,11.35
2892,Vilseck,92249,Germany,49.61,11.8019
2893,Artern,06556,Germany,51.36827,11.22142
2894,Bad Brückenau,97769,Germany,50.3,9.8
2895,Annaburg,06925,Germany,51.69516,12.99744
2896,Zierenberg,34289,Germany,51.367940961204,9.30118100524896
2897,Malchow,17213,Germany,53.47906,12.51016
2898,Pegau,04523,Germany,51.15,12.2333
2899,Rodenberg,31552,Germany,52.3023,9.31588
2900,Bad Sobernheim,55566,Germany,49.7833,7.65
2901,Grafenwöhr,92655,Germany,49.7189,11.9067
2902,Laage,18299,Germany,53.91232,12.1953599999999
2903,Burgkunstadt,96224,Germany,50.1333,11.25
2904,Rosenfeld,72348,Germany,48.2833,8.71667
2905,Heitersheim,79423,Germany,47.8833,7.66667
2906,Friedland,17098,Germany,53.67119,13.5550499999999
2907,Friedland,09634,Germany,50.9667,13.2833
2908,Friedland,37133,Germany,51.42027,9.91304000000002
2909,Arnstein,06456,Germany,51.7271,11.51404
2910,Güglingen,74363,Germany,49.0697,8.99444
2911,Bad Rodach,96476,Germany,50.3333,10.7833
2912,Havelberg,39539,Germany,52.82772,12.07855
2913,Thannhausen,86470,Germany,48.2833,10.4667
2914,Neumarkt-Sankt Veit,84494,Germany,48.312654,12.506073
2915,Wittenburg,19243,Germany,53.46441,11.10842
2916,Geisingen,78187,Germany,47.9167,8.63333
2917,Gammertingen,72501,Germany,48.25,9.21667
2918,Trochtelfingen,72818,Germany,48.3,9.25
2919,Großalmerode,37247,Germany,51.25835,9.78517999999997
2920,Rodewisch,08228,Germany,50.5333,12.4167
2921,Rötha,04571,Germany,51.2,12.4
2922,Neuffen,72639,Germany,48.55,9.36667
2923,Kölleda,99625,Germany,51.2167,11.3
2924,Nabburg,92507,Germany,49.4536,12.1786
2925,Beilstein,71717,Germany,49.0394,9.315
2926,Beilstein,56814,Germany,50.2,7.2
2927,Alpirsbach,72275,Germany,48.3333,8.41667
2928,Hachenburg,57627,Germany,50.65,7.83333
2929,Lübz,19386,Germany,53.50029,12.0096599999999
2930,Wassertrüdingen,91717,Germany,49.05,10.6
2931,Windsbach,91575,Germany,49.25,10.8167
2932,Dornhan,72175,Germany,48.35,8.5
2933,Riedenburg,93339,Germany,48.9667,11.6833
2934,Biesenthal,16359,Germany,52.76142,13.6478099999999
2935,Bad Blankenburg,07422,Germany,50.6833,11.1667
2936,Nieheim,33039,Germany,51.80575,9.11682999999994
2937,Marne,25709,Germany,53.9511274906169,9.00880578749451
2938,Spangenberg,34286,Germany,51.1167,9.66667
2939,Meersburg,88709,Germany,47.7,9.26667
2940,Schlüsselfeld,96132,Germany,49.7667,10.6333
2941,Haiterbach,72221,Germany,48.5333,8.65
2942,Bad Hönningen,53557,Germany,50.5167,7.31667
2943,Norderney,26548,Germany,53.7072,7.14695
2944,Bräunlingen,78199,Germany,47.9333,8.45
2945,Geislingen,72351,Germany,48.2833,8.81667
2946,Geislingen,73312,Germany,48.6242,9.8274
2947,Gransee,16775,Germany,53.00562,13.15121
2948,Treffurt,99830,Germany,51.1363698991576,10.2337291534424
2949,Schrozberg,74575,Germany,49.3453,9.97944
2950,Oberlungwitz,09353,Germany,50.7833,12.7167
2951,Tittmoning,84529,Germany,48.063158,12.766593
2952,Dierdorf,56269,Germany,50.55,7.66667
2953,Neubulach,75387,Germany,48.65,8.7
2954,Greußen,99718,Germany,51.2298430150599,10.9707710266114
2955,Herrnhut,02747,Germany,51.02761,14.75638
2956,Wemding,86650,Germany,48.8667,10.7167
2957,Münzenberg,35516,Germany,50.45,8.78333
2958,Westerburg,56457,Germany,50.5667,7.98333
2959,Hausach,77756,Germany,48.2833,8.16667
2960,Grebenstein,34393,Germany,51.44711,9.40971999999999
2961,Leun,35638,Germany,50.55,8.36667
2962,Kaltennordheim,36452,Germany,50.6333,10.1667
2963,Wolfach,77709,Germany,48.3167,8.21667
2964,Waibstadt,74915,Germany,49.2981,8.91917
2965,Braunlage,38700,Germany,51.72513,10.61041
2966,Leutershausen,91578,Germany,49.3,10.4167
2967,Bredstedt,25821,Germany,54.5935829601572,8.99120628833772
2968,Rochlitz,09306,Germany,51.05,12.8
2969,Stadtoldendorf,37627,Germany,51.8666,9.57041000000004
2970,Kusel,66869,Germany,49.55,7.36667
2971,Traben-Trarbach,56841,Germany,49.95,7.11667
2972,Kemnath,95478,Germany,49.8689,11.895
2973,Schöppenstedt,38170,Germany,52.17488,10.7621799999999
2974,Hirschau,92242,Germany,49.545,11.9508
2975,Hirschau,83362,Germany,47.871453,12.866903
2976,Bodenwerder,37619,Germany,51.96307,9.57236
2977,Stolpen,01833,Germany,51.04894,14.07902
2978,Großschirma,09603,Germany,50.9667,13.2833
2979,Wirges,56422,Germany,50.4667,7.8
2980,Mellrichstadt,97638,Germany,50.4333,10.3167
2981,Grabow,19300,Germany,53.26244,11.81313
2982,Grabow,16909,Germany,53.05835,12.43637
2983,Grabow,16945,Germany,53.31755,12.14571
2984,Grabow,17209,Germany,53.4449393888079,12.5571239471435
2985,Grabow,14823,Germany,52.07319833123,12.6944639205933
2986,Grabow,14778,Germany,52.51273,12.64399
2987,Abenberg,91183,Germany,49.25,10.9667
2988,Schwarzheide,01987,Germany,51.4823378820003,13.8672149841309
2989,Heimsheim,71296,Germany,48.8,8.85
2990,Hagenbach,76767,Germany,49.0261,8.2375
2991,Niedenstein,34305,Germany,51.2344353058268,9.31176692192071
2992,Prüm,54595,Germany,50.2333,6.41667
2993,Wasungen,98634,Germany,50.6,10.2333
2994,Neudenau,74861,Germany,49.2936,9.27028
2995,Tharandt,01737,Germany,50.9865689686463,13.5776351745606
2996,Gadebusch,19205,Germany,53.75891,11.25135
2997,Stühlingen,79780,Germany,47.7333,8.43333
2998,Velburg,92355,Germany,49.2333,11.6833
2999,Ellrich,99755,Germany,51.58665,10.6628499999999
3000,Munderkingen,89597,Germany,48.2167,9.63333
3001,Otterberg,67697,Germany,49.5,7.76667
3002,Eltmann,97483,Germany,49.9667,10.6667
3003,Seelow,15306,Germany,52.5150783488059,14.3140141693116
3004,Ruhla,99842,Germany,50.8833,10.3667
3005,Monheim,86653,Germany,48.8333,10.8333
3006,Monheim,40789,Germany,51.1,6.89167
3007,Mahlberg,77972,Germany,48.2833,7.81667
3008,Burg Stargard,17094,Germany,53.45782,13.28886
3009,Rockenhausen,67806,Germany,49.6333,7.73333
3010,Pfreimd,92536,Germany,49.5006,12.1983
3011,Lütjenburg,24321,Germany,54.3204513980808,10.6709281380653
3012,Külsheim,97900,Germany,49.6697,9.5225
3013,Forchtenberg,74670,Germany,49.2883,9.56278
3014,Pottenstein,91278,Germany,49.7722,11.4092
3015,Waldmohr,66914,Germany,49.3833,7.33333
3016,Cochem,56812,Germany,50.1333,7.15
3017,Diemelstadt,34474,Germany,51.47501,9.00898000000007
3018,Altentreptow,17087,Germany,53.7321185563838,13.243018777771
3019,Kitzscher,04567,Germany,51.1667,12.5667
3020,Adelsheim,74740,Germany,49.4036,9.39333
3021,Freren,49832,Germany,52.49884,7.48971000000006
3022,Spalt,91174,Germany,49.1667,10.9167
3023,Lindenfels,64678,Germany,49.685,8.78306
3024,Schwaan,18258,Germany,53.96341,12.0252399999999
3025,Creußen,95473,Germany,49.8333,11.6833
3026,Erbendorf,92677,Germany,49.8403,12.0447
3027,Erbendorf,92681,Germany,49.8403,12.0447
3028,Borkum,26757,Germany,53.5858,6.66748
3029,Naumburg,34311,Germany,51.24818,9.16863000000001
3030,Naumburg,06618,Germany,51.05,11.7833
3031,Emmelshausen,56281,Germany,50.15,7.55
3032,Arzberg,95659,Germany,50.0667,12.2
3033,Arzberg,04886,Germany,51.5284677846543,13.1257039840698
3034,Unkel,53572,Germany,50.6,7.25
3035,Vacha,36404,Germany,50.8,10.0667
3036,Thum,09419,Germany,50.6833,12.9667
3037,Hollfeld,96142,Germany,49.9386,11.2925
3038,Amöneburg,35287,Germany,50.8,8.9
3039,Ronneburg,07580,Germany,50.8,12.2
3040,Ronneburg,63549,Germany,50.2278,9.05556
3041,Windischeschenbach,92670,Germany,49.7997,12.1589
3042,Oberviechtach,92526,Germany,49.4667,12.4167
3043,Tönning,25832,Germany,54.3180909829608,8.93713844163407
3044,Marienmünster,37696,Germany,51.8163773142675,9.16658779327395
3045,Freinsheim,67251,Germany,49.5139,8.21
3046,Niederstetten,97996,Germany,49.4,9.91944
3047,Trendelburg,34388,Germany,51.57391,9.42026999999996
3048,Oppenau,77728,Germany,48.47345,8.164299
3049,Kröpelin,18236,Germany,54.00832,11.79963
3050,Todtnau,79674,Germany,47.8333,7.95
3051,Lommatzsch,01623,Germany,51.1116,13.3109
3052,Lauchheim,73466,Germany,48.8667,10.25
3053,Iphofen,97346,Germany,49.6833,10.2833
3054,Niederstotzingen,89168,Germany,48.55,10.2333
3055,Crivitz,19089,Germany,53.5676,11.7538500000001
3056,Schömberg,72355,Germany,48.2167,8.75
3057,Schömberg,75328,Germany,48.7833,8.65
3058,Weismain,96260,Germany,50.0833,11.2333
3059,Scheinfeld,91443,Germany,49.6667,10.4667
3060,Eggesin,17367,Germany,53.6780130300838,14.0822700317383
3061,Tengen,78250,Germany,47.8167,8.66667
3062,Groß-Bieberau,64401,Germany,49.8006,8.83
3063,Lübtheen,19249,Germany,53.30072,11.0832399999999
3064,Schönberg,23923,Germany,53.8174,10.92883
3065,Schönberg,16835,Germany,52.90066,12.98838
3066,Schönberg,24217,Germany,54.4089926501879,10.3452036738397
3067,Schönberg,84573,Germany,48.3333,12.4333
3068,Schönberg,08539,Germany,50.55,12.05
3069,Schönberg,94513,Germany,48.8333,13.3333
3070,Schönberg,22929,Germany,53.61075,10.51186
3071,Wilthen,02681,Germany,51.07636,14.42562
3072,Marlow,18337,Germany,54.1769474531384,12.5438551428223
3073,Herbstein,36358,Germany,50.55,9.35
3074,Krautheim,74238,Germany,49.3864,9.63389
3075,Krautheim,99439,Germany,51.05,11.2167
3076,Müllrose,15299,Germany,52.1497630050779,14.4163251693726
3077,Heideck,91180,Germany,49.1167,11.1167
3078,Creglingen,97993,Germany,49.4667,10.0333
3079,Königsbrück,01936,Germany,51.35554,14.06758
3080,Vellberg,74541,Germany,49.0861,9.88056
3081,Nassau,56377,Germany,50.3167,7.8
3082,Ehrenfriedersdorf,09427,Germany,50.65,12.95
3083,Dahn,66994,Germany,49.15,7.78333
3084,Putbus,18581,Germany,54.315887,13.42442
3085,Augustusburg,09573,Germany,50.8,13.1667
3086,Hallenberg,59969,Germany,51.0833,8.61667
3087,Hartenstein,08118,Germany,50.6683,12.6714
3088,Hartenstein,91235,Germany,49.6167,11.5167
3089,Baumholder,55774,Germany,49.6167,7.33333
3090,Rennerod,56477,Germany,50.65,8.06667
3091,Liebenwalde,16559,Germany,52.87163,13.40158
3092,Schönau,69250,Germany,49.4356,8.80917
3093,Schönau,66996,Germany,49.1667,7.81667
3094,Schönau,79677,Germany,47.8,7.9
3095,Schönau,83471,Germany,47.6,12.9667
3096,Schönau,84337,Germany,48.4833,12.85
3097,Schönau,97659,Germany,50.3833,10.1
3098,Bad Buchau,88422,Germany,48.0667,9.61667
3099,Rauschenberg,35282,Germany,50.8833,8.91667
3100,Dransfeld,37127,Germany,51.45866,9.72702000000004
3101,Rabenau,01734,Germany,50.96391,13.64316
3102,Rabenau,35466,Germany,50.6833,8.86667
3103,Gerabronn,74582,Germany,49.2511,9.92139
3104,Dargun,17159,Germany,53.901911,12.85675
3105,Nastätten,56355,Germany,50.1667,7.83333
3106,Selbitz,95152,Germany,50.3167,11.75
3107,Gefrees,95480,Germany,50.1,11.75
3108,Gefrees,95482,Germany,50.1,11.75
3109,Heimbach,52396,Germany,50.6333,6.48333
3110,Heimbach,55779,Germany,49.5833,7.21667
3111,Hornberg,78132,Germany,48.2167,8.23333
3112,Woldegk,17348,Germany,53.4787532391702,13.4309141693116
3113,Waldkappel,37284,Germany,51.14585,9.8768
3114,Loitz,17121,Germany,54.0000756749505,13.1832900846557
3115,Gräfenberg,91322,Germany,49.65,11.25
3116,Waldershof,95679,Germany,49.9833,12.0667
3117,Daaden,57567,Germany,50.7333,7.96667
3118,Dahlen,04774,Germany,51.3640741621165,12.9962663650513
3119,Dahlen,14793,Germany,52.24516,12.31013
3120,Dahlen,39579,Germany,52.50601,11.85559
3121,Schnaittenbach,92253,Germany,49.55,12.0167
3122,Wanfried,37281,Germany,51.1833,10.1667
3123,Penzlin,17217,Germany,53.53432,13.06787
3124,Geringswalde,09326,Germany,51.0833,12.9167
3125,Neckarbischofsheim,74924,Germany,49.2953,8.96333
3126,Brück,14822,Germany,52.11413,12.82087
